Temperature	Well	Fluorescence
43.0	B3	3891.3
43.5	B3	3916.96
44.0	B3	3943.05
44.5	B3	3969.48
45.0	B3	3996.77
45.5	B3	4023.82
46.0	B3	4051.28
46.5	B3	4079.49
47.0	B3	4107.77
47.5	B3	4135.48
48.0	B3	4162.86
48.5	B3	4189.22
49.0	B3	4214.26
49.5	B3	4238.53
50.0	B3	4260.8
50.5	B3	4281.2
51.0	B3	4299.4
51.5	B3	4315.0
52.0	B3	4327.55
52.5	B3	4338.24
53.0	B3	4347.32
53.5	B3	4355.13
54.0	B3	4362.19
54.5	B3	4369.17
55.0	B3	4376.29
55.5	B3	4382.88
56.0	B3	4389.25
56.5	B3	4396.07
57.0	B3	4403.3
57.5	B3	4411.1
58.0	B3	4420.75
58.5	B3	4432.35
59.0	B3	4444.7
59.5	B3	4456.89
60.0	B3	4467.13
60.5	B3	4473.13
61.0	B3	4472.94
61.5	B3	4465.2
62.0	B3	4448.92
62.5	B3	4424.67
63.0	B3	4392.96
63.5	B3	4354.96
64.0	B3	4312.34
64.5	B3	4267.08
65.0	B3	4220.15
65.5	B3	4173.18
66.0	B3	4127.3
66.5	B3	4083.17
67.0	B3	4040.34
67.5	B3	3999.46
68.0	B3	3960.17
68.5	B3	3921.57
69.0	B3	3883.69
69.5	B3	3847.42
70.0	B3	3811.77
70.5	B3	3776.89
71.0	B3	3743.94
71.5	B3	3713.04
72.0	B3	3683.89
72.5	B3	3657.61
73.0	B3	3633.92
73.5	B3	3612.08
74.0	B3	3591.32
74.5	B3	3571.5
75.0	B3	3551.74
75.5	B3	3532.17
76.0	B3	3512.81
76.5	B3	3494.27
77.0	B3	3476.31
77.5	B3	3459.37
78.0	B3	3443.21
78.5	B3	3427.96
79.0	B3	3413.28
79.5	B3	3398.8
80.0	B3	3384.54
80.5	B3	3370.84
81.0	B3	3357.85
81.5	B3	3345.61
82.0	B3	3335.17
82.5	B3	3325.92
83.0	B3	3317.7
83.5	B3	3310.12
84.0	B3	3303.46
84.5	B3	3296.55
85.0	B3	3290.03
85.5	B3	3283.21
86.0	B3	3276.27
86.5	B3	3268.62
87.0	B3	3260.96
87.5	B3	3252.55
88.0	B3	3244.17
88.5	B3	3235.32
89.0	B3	3226.44
89.5	B3	3217.44
90.0	B3	3208.93
90.5	B3	3200.59
91.0	B3	3193.23
91.5	B3	3186.49
92.0	B3	3180.22
92.5	B3	3173.86
93.0	B3	3167.28
93.5	B3	3159.84
94.0	B3	3150.81
94.5	B3	3141.59
95.0	B3	3129.27
25.0	B4	3310.0
25.5	B4	3309.59
26.0	B4	3309.18
26.5	B4	3308.77
27.0	B4	3308.35
27.5	B4	3307.94
28.0	B4	3307.53
28.5	B4	3306.87
29.0	B4	3306.27
29.5	B4	3305.47
30.0	B4	3304.34
30.5	B4	3303.44
31.0	B4	3303.89
31.5	B4	3305.3
32.0	B4	3309.0
32.5	B4	3314.75
33.0	B4	3321.84
33.5	B4	3330.13
34.0	B4	3339.65
34.5	B4	3349.97
35.0	B4	3361.84
35.5	B4	3375.44
36.0	B4	3390.85
36.5	B4	3408.71
37.0	B4	3428.48
37.5	B4	3449.35
38.0	B4	3471.96
38.5	B4	3495.94
39.0	B4	3521.12
39.5	B4	3548.03
40.0	B4	3577.42
40.5	B4	3609.01
41.0	B4	3643.04
41.5	B4	3679.42
42.0	B4	3718.92
42.5	B4	3761.48
43.0	B4	3807.3
43.5	B4	3856.8
44.0	B4	3910.29
44.5	B4	3966.67
45.0	B4	4026.23
45.5	B4	4089.54
46.0	B4	4156.32
46.5	B4	4227.06
47.0	B4	4301.96
47.5	B4	4381.0
48.0	B4	4462.74
48.5	B4	4547.11
49.0	B4	4632.71
49.5	B4	4718.87
50.0	B4	4803.41
50.5	B4	4885.65
51.0	B4	4964.0
51.5	B4	5037.34
52.0	B4	5105.19
52.5	B4	5167.81
53.0	B4	5224.42
53.5	B4	5274.88
54.0	B4	5319.21
54.5	B4	5356.36
55.0	B4	5385.23
55.5	B4	5405.91
56.0	B4	5417.64
56.5	B4	5420.47
57.0	B4	5415.68
57.5	B4	5404.53
58.0	B4	5388.03
58.5	B4	5368.43
59.0	B4	5346.09
59.5	B4	5320.89
60.0	B4	5294.93
60.5	B4	5268.96
61.0	B4	5242.62
61.5	B4	5216.65
62.0	B4	5192.35
62.5	B4	5167.1
63.0	B4	5141.21
63.5	B4	5114.92
64.0	B4	5088.92
64.5	B4	5063.27
65.0	B4	5039.29
65.5	B4	5017.33
66.0	B4	4996.78
66.5	B4	4977.12
67.0	B4	4957.43
67.5	B4	4938.84
68.0	B4	4919.74
68.5	B4	4900.46
69.0	B4	4880.61
69.5	B4	4860.2
70.0	B4	4838.22
70.5	B4	4815.23
71.0	B4	4791.5
71.5	B4	4767.61
72.0	B4	4744.06
72.5	B4	4720.6
73.0	B4	4697.52
73.5	B4	4674.38
74.0	B4	4651.62
74.5	B4	4628.23
75.0	B4	4604.76
75.5	B4	4581.82
76.0	B4	4559.91
76.5	B4	4538.04
77.0	B4	4517.28
77.5	B4	4496.79
78.0	B4	4475.7
78.5	B4	4454.31
79.0	B4	4432.82
79.5	B4	4411.83
80.0	B4	4391.52
80.5	B4	4372.27
81.0	B4	4353.68
81.5	B4	4335.82
82.0	B4	4317.38
82.5	B4	4298.77
83.0	B4	4280.05
83.5	B4	4260.77
84.0	B4	4241.67
84.5	B4	4223.43
85.0	B4	4206.11
85.5	B4	4189.54
86.0	B4	4174.74
86.5	B4	4160.36
87.0	B4	4145.92
87.5	B4	4131.77
88.0	B4	4117.32
88.5	B4	4101.58
89.0	B4	4085.8
89.5	B4	4070.45
90.0	B4	4054.53
90.5	B4	4038.68
91.0	B4	4023.5
91.5	B4	4008.07
92.0	B4	3992.06
92.5	B4	3975.6
93.0	B4	3959.06
93.5	B4	3941.69
94.0	B4	3924.17
94.5	B4	3906.64
95.0	B4	3889.09
25.0	B5	3991.05
25.5	B5	3983.27
26.0	B5	3975.49
26.5	B5	3967.72
27.0	B5	3959.94
27.5	B5	3952.17
28.0	B5	3944.39
28.5	B5	3937.37
29.0	B5	3930.96
29.5	B5	3924.14
30.0	B5	3917.7
30.5	B5	3912.87
31.0	B5	3909.03
31.5	B5	3907.08
32.0	B5	3907.34
32.5	B5	3909.8
33.0	B5	3913.51
33.5	B5	3919.25
34.0	B5	3926.66
34.5	B5	3936.08
35.0	B5	3947.56
35.5	B5	3960.93
36.0	B5	3976.07
36.5	B5	3992.57
37.0	B5	4010.0
37.5	B5	4027.58
38.0	B5	4046.73
38.5	B5	4067.1
39.0	B5	4088.28
39.5	B5	4111.45
40.0	B5	4137.84
40.5	B5	4165.99
41.0	B5	4196.39
41.5	B5	4230.1
42.0	B5	4265.93
42.5	B5	4303.16
43.0	B5	4342.48
43.5	B5	4383.42
44.0	B5	4425.78
44.5	B5	4469.18
45.0	B5	4515.08
45.5	B5	4561.91
46.0	B5	4609.95
46.5	B5	4659.48
47.0	B5	4710.25
47.5	B5	4759.67
48.0	B5	4809.47
48.5	B5	4858.87
49.0	B5	4905.21
49.5	B5	4948.06
50.0	B5	4987.51
50.5	B5	5020.59
51.0	B5	5046.87
51.5	B5	5067.79
52.0	B5	5083.41
52.5	B5	5093.83
53.0	B5	5102.03
53.5	B5	5107.23
54.0	B5	5109.65
54.5	B5	5110.08
55.0	B5	5109.57
55.5	B5	5105.72
56.0	B5	5101.46
56.5	B5	5097.58
57.0	B5	5095.48
57.5	B5	5096.11
58.0	B5	5103.99
58.5	B5	5118.76
59.0	B5	5141.67
59.5	B5	5173.04
60.0	B5	5211.57
60.5	B5	5251.73
61.0	B5	5290.35
61.5	B5	5322.08
62.0	B5	5340.35
62.5	B5	5341.72
63.0	B5	5325.46
63.5	B5	5292.09
64.0	B5	5243.77
64.5	B5	5184.58
65.0	B5	5117.33
65.5	B5	5046.49
66.0	B5	4973.72
66.5	B5	4900.02
67.0	B5	4827.35
67.5	B5	4757.0
68.0	B5	4687.86
68.5	B5	4620.07
69.0	B5	4554.78
69.5	B5	4490.81
70.0	B5	4427.59
70.5	B5	4365.88
71.0	B5	4306.25
71.5	B5	4248.21
72.0	B5	4192.68
72.5	B5	4141.01
73.0	B5	4092.49
73.5	B5	4046.96
74.0	B5	4004.68
74.5	B5	3965.17
75.0	B5	3927.09
75.5	B5	3890.78
76.0	B5	3855.79
76.5	B5	3821.86
77.0	B5	3788.81
77.5	B5	3757.09
78.0	B5	3726.5
78.5	B5	3697.7
79.0	B5	3670.24
79.5	B5	3644.58
80.0	B5	3620.78
80.5	B5	3599.06
81.0	B5	3578.55
81.5	B5	3560.11
82.0	B5	3543.28
82.5	B5	3527.72
83.0	B5	3513.1
83.5	B5	3499.71
84.0	B5	3486.7
84.5	B5	3474.09
85.0	B5	3462.17
85.5	B5	3450.56
86.0	B5	3439.52
86.5	B5	3429.24
87.0	B5	3419.19
87.5	B5	3408.52
88.0	B5	3397.45
88.5	B5	3386.04
89.0	B5	3374.11
89.5	B5	3362.59
90.0	B5	3352.13
90.5	B5	3342.71
91.0	B5	3333.6
91.5	B5	3324.99
92.0	B5	3315.73
92.5	B5	3305.59
93.0	B5	3294.75
93.5	B5	3283.26
94.0	B5	3271.21
94.5	B5	3259.2
95.0	B5	3247.03
25.0	B6	3033.32
25.5	B6	3035.04
26.0	B6	3036.76
26.5	B6	3038.47
27.0	B6	3040.19
27.5	B6	3041.91
28.0	B6	3043.62
28.5	B6	3044.79
29.0	B6	3044.91
29.5	B6	3044.87
30.0	B6	3043.97
30.5	B6	3042.59
31.0	B6	3041.57
31.5	B6	3041.49
32.0	B6	3042.5
32.5	B6	3045.11
33.0	B6	3049.15
33.5	B6	3054.02
34.0	B6	3059.93
34.5	B6	3066.07
35.0	B6	3072.92
35.5	B6	3080.67
36.0	B6	3089.37
36.5	B6	3099.0
37.0	B6	3110.34
37.5	B6	3122.63
38.0	B6	3136.18
38.5	B6	3151.37
39.0	B6	3168.05
39.5	B6	3185.74
40.0	B6	3205.17
40.5	B6	3226.39
41.0	B6	3249.83
41.5	B6	3275.84
42.0	B6	3305.53
42.5	B6	3338.72
43.0	B6	3375.44
43.5	B6	3415.24
44.0	B6	3458.37
44.5	B6	3504.06
45.0	B6	3552.39
45.5	B6	3602.82
46.0	B6	3655.69
46.5	B6	3710.76
47.0	B6	3767.23
47.5	B6	3824.79
48.0	B6	3883.52
48.5	B6	3941.94
49.0	B6	3998.71
49.5	B6	4053.91
50.0	B6	4106.28
50.5	B6	4154.83
51.0	B6	4199.79
51.5	B6	4241.09
52.0	B6	4278.94
52.5	B6	4313.3
53.0	B6	4344.49
53.5	B6	4372.29
54.0	B6	4396.65
54.5	B6	4416.19
55.0	B6	4432.03
55.5	B6	4442.85
56.0	B6	4448.7
56.5	B6	4450.15
57.0	B6	4448.5
57.5	B6	4441.86
58.0	B6	4431.94
58.5	B6	4418.03
59.0	B6	4398.94
59.5	B6	4373.63
60.0	B6	4343.73
60.5	B6	4308.54
61.0	B6	4268.97
61.5	B6	4226.49
62.0	B6	4181.96
62.5	B6	4135.31
63.0	B6	4087.44
63.5	B6	4039.0
64.0	B6	3989.53
64.5	B6	3940.11
65.0	B6	3891.32
65.5	B6	3842.86
66.0	B6	3794.59
66.5	B6	3747.55
67.0	B6	3700.94
67.5	B6	3654.49
68.0	B6	3608.83
68.5	B6	3564.02
69.0	B6	3519.67
69.5	B6	3476.03
70.0	B6	3433.15
70.5	B6	3391.03
71.0	B6	3349.82
71.5	B6	3309.71
72.0	B6	3271.47
72.5	B6	3235.42
73.0	B6	3201.68
73.5	B6	3170.62
74.0	B6	3142.67
74.5	B6	3117.06
75.0	B6	3093.59
75.5	B6	3072.45
76.0	B6	3053.48
76.5	B6	3035.4
77.0	B6	3018.46
77.5	B6	3002.85
78.0	B6	2987.79
78.5	B6	2973.13
79.0	B6	2959.88
79.5	B6	2947.87
80.0	B6	2936.68
80.5	B6	2926.57
81.0	B6	2917.15
81.5	B6	2908.1
82.0	B6	2899.33
82.5	B6	2890.7
83.0	B6	2882.38
83.5	B6	2874.36
84.0	B6	2866.69
84.5	B6	2859.41
85.0	B6	2852.89
85.5	B6	2846.62
86.0	B6	2840.7
86.5	B6	2835.13
87.0	B6	2829.78
87.5	B6	2824.37
88.0	B6	2819.06
88.5	B6	2813.96
89.0	B6	2809.12
89.5	B6	2804.25
90.0	B6	2799.56
90.5	B6	2795.14
91.0	B6	2791.11
91.5	B6	2786.94
92.0	B6	2783.04
92.5	B6	2779.18
93.0	B6	2774.95
93.5	B6	2770.15
94.0	B6	2764.86
94.5	B6	2759.26
95.0	B6	2752.73
25.0	C1	4161.29
25.5	C1	4156.19
26.0	C1	4151.08
26.5	C1	4145.97
27.0	C1	4140.86
27.5	C1	4135.76
28.0	C1	4130.65
28.5	C1	4126.3
29.0	C1	4122.43
29.5	C1	4118.59
30.0	C1	4115.26
30.5	C1	4113.63
31.0	C1	4114.05
31.5	C1	4117.04
32.0	C1	4122.7
32.5	C1	4130.36
33.0	C1	4139.46
33.5	C1	4150.3
34.0	C1	4162.8
34.5	C1	4177.47
35.0	C1	4194.46
35.5	C1	4214.0
36.0	C1	4235.35
36.5	C1	4258.34
37.0	C1	4282.17
37.5	C1	4307.16
38.0	C1	4333.53
38.5	C1	4361.67
39.0	C1	4391.22
39.5	C1	4422.91
40.0	C1	4456.77
40.5	C1	4492.6
41.0	C1	4530.31
41.5	C1	4570.65
42.0	C1	4613.41
42.5	C1	4658.3
43.0	C1	4705.27
43.5	C1	4754.35
44.0	C1	4805.16
44.5	C1	4857.16
45.0	C1	4910.73
45.5	C1	4965.19
46.0	C1	5020.04
46.5	C1	5074.77
47.0	C1	5129.17
47.5	C1	5182.0
48.0	C1	5233.28
48.5	C1	5282.49
49.0	C1	5328.73
49.5	C1	5370.95
50.0	C1	5408.73
50.5	C1	5440.97
51.0	C1	5467.17
51.5	C1	5487.43
52.0	C1	5502.57
52.5	C1	5512.61
53.0	C1	5518.85
53.5	C1	5522.08
54.0	C1	5523.38
54.5	C1	5523.88
55.0	C1	5525.33
55.5	C1	5528.43
56.0	C1	5535.72
56.5	C1	5549.12
57.0	C1	5570.68
57.5	C1	5602.92
58.0	C1	5649.06
58.5	C1	5710.34
59.0	C1	5788.55
59.5	C1	5883.38
60.0	C1	5993.03
60.5	C1	6112.5
61.0	C1	6235.83
61.5	C1	6354.28
62.0	C1	6459.63
62.5	C1	6544.02
63.0	C1	6603.53
63.5	C1	6636.36
64.0	C1	6645.04
64.5	C1	6633.86
65.0	C1	6608.8
65.5	C1	6575.02
66.0	C1	6536.62
66.5	C1	6495.98
67.0	C1	6455.22
67.5	C1	6414.68
68.0	C1	6373.87
68.5	C1	6333.5
69.0	C1	6293.48
69.5	C1	6253.27
70.0	C1	6212.79
70.5	C1	6172.86
71.0	C1	6132.56
71.5	C1	6092.35
72.0	C1	6052.14
72.5	C1	6012.37
73.0	C1	5972.7
73.5	C1	5933.63
74.0	C1	5895.23
74.5	C1	5857.58
75.0	C1	5820.65
75.5	C1	5784.27
76.0	C1	5748.7
76.5	C1	5713.54
77.0	C1	5679.05
77.5	C1	5644.62
78.0	C1	5610.72
78.5	C1	5577.13
79.0	C1	5543.7
79.5	C1	5509.95
80.0	C1	5477.08
80.5	C1	5444.78
81.0	C1	5412.96
81.5	C1	5382.08
82.0	C1	5352.6
82.5	C1	5323.47
83.0	C1	5294.64
83.5	C1	5266.0
84.0	C1	5237.5
84.5	C1	5209.02
85.0	C1	5180.99
85.5	C1	5153.92
86.0	C1	5128.05
86.5	C1	5103.07
87.0	C1	5078.53
87.5	C1	5053.91
88.0	C1	5028.38
88.5	C1	5002.22
89.0	C1	4975.41
89.5	C1	4949.24
90.0	C1	4924.54
90.5	C1	4901.81
91.0	C1	4880.37
91.5	C1	4860.55
92.0	C1	4840.86
92.5	C1	4821.13
93.0	C1	4800.75
93.5	C1	4780.25
94.0	C1	4758.68
94.5	C1	4737.25
95.0	C1	4714.28
25.0	C2	4027.64
25.5	C2	4021.19
26.0	C2	4014.74
26.5	C2	4008.29
27.0	C2	4001.84
27.5	C2	3995.39
28.0	C2	3988.94
28.5	C2	3982.9
29.0	C2	3976.85
29.5	C2	3970.89
30.0	C2	3965.15
30.5	C2	3959.85
31.0	C2	3955.28
31.5	C2	3951.52
32.0	C2	3948.99
32.5	C2	3947.57
33.0	C2	3946.76
33.5	C2	3946.69
34.0	C2	3947.4
34.5	C2	3948.41
35.0	C2	3949.58
35.5	C2	3951.23
36.0	C2	3952.7
36.5	C2	3954.05
37.0	C2	3955.3
37.5	C2	3956.5
38.0	C2	3957.32
38.5	C2	3958.25
39.0	C2	3959.28
39.5	C2	3960.69
40.0	C2	3962.74
40.5	C2	3965.61
41.0	C2	3968.96
41.5	C2	3972.74
42.0	C2	3976.73
42.5	C2	3980.41
43.0	C2	3983.82
43.5	C2	3987.18
44.0	C2	3990.41
44.5	C2	3993.26
45.0	C2	3996.13
45.5	C2	3998.7
46.0	C2	4001.15
46.5	C2	4003.42
47.0	C2	4005.85
47.5	C2	4008.21
48.0	C2	4010.89
48.5	C2	4013.32
49.0	C2	4015.19
49.5	C2	4016.75
50.0	C2	4018.46
50.5	C2	4020.13
51.0	C2	4022.51
51.5	C2	4026.35
52.0	C2	4031.31
52.5	C2	4037.05
53.0	C2	4044.0
53.5	C2	4052.44
54.0	C2	4062.88
54.5	C2	4075.65
55.0	C2	4091.66
55.5	C2	4111.58
56.0	C2	4135.25
56.5	C2	4162.75
57.0	C2	4195.43
57.5	C2	4233.95
58.0	C2	4278.44
58.5	C2	4330.53
59.0	C2	4390.99
59.5	C2	4459.46
60.0	C2	4535.54
60.5	C2	4618.84
61.0	C2	4706.84
61.5	C2	4798.17
62.0	C2	4890.64
62.5	C2	4982.71
63.0	C2	5072.39
63.5	C2	5159.81
64.0	C2	5243.03
64.5	C2	5321.44
65.0	C2	5393.64
65.5	C2	5459.11
66.0	C2	5515.06
66.5	C2	5561.1
67.0	C2	5597.07
67.5	C2	5623.05
68.0	C2	5639.57
68.5	C2	5649.54
69.0	C2	5654.16
69.5	C2	5654.54
70.0	C2	5651.88
70.5	C2	5646.49
71.0	C2	5637.75
71.5	C2	5625.67
72.0	C2	5610.15
72.5	C2	5591.43
73.0	C2	5570.01
73.5	C2	5546.69
74.0	C2	5521.64
74.5	C2	5496.11
75.0	C2	5469.89
75.5	C2	5443.22
76.0	C2	5415.9
76.5	C2	5388.9
77.0	C2	5360.96
77.5	C2	5332.87
78.0	C2	5304.11
78.5	C2	5275.08
79.0	C2	5245.36
79.5	C2	5215.46
80.0	C2	5185.06
80.5	C2	5155.15
81.0	C2	5125.06
81.5	C2	5095.29
82.0	C2	5066.2
82.5	C2	5037.53
83.0	C2	5008.99
83.5	C2	4981.35
84.0	C2	4953.79
84.5	C2	4925.98
85.0	C2	4898.42
85.5	C2	4871.06
86.0	C2	4843.88
86.5	C2	4817.34
87.0	C2	4792.1
87.5	C2	4767.99
88.0	C2	4744.91
88.5	C2	4722.59
89.0	C2	4700.84
89.5	C2	4679.12
90.0	C2	4657.64
90.5	C2	4636.33
91.0	C2	4615.07
91.5	C2	4593.7
92.0	C2	4572.42
92.5	C2	4550.92
93.0	C2	4529.32
93.5	C2	4508.2
94.0	C2	4487.08
94.5	C2	4466.19
95.0	C2	4444.99
25.0	C3	3859.46
25.5	C3	3853.53
26.0	C3	3847.6
26.5	C3	3841.66
27.0	C3	3835.73
27.5	C3	3829.8
28.0	C3	3823.87
28.5	C3	3817.46
29.0	C3	3810.84
29.5	C3	3803.74
30.0	C3	3796.37
30.5	C3	3789.34
31.0	C3	3783.49
31.5	C3	3779.32
32.0	C3	3777.17
32.5	C3	3777.28
33.0	C3	3779.19
33.5	C3	3782.96
34.0	C3	3788.7
34.5	C3	3796.28
35.0	C3	3805.58
35.5	C3	3816.76
36.0	C3	3829.27
36.5	C3	3842.81
37.0	C3	3857.01
37.5	C3	3871.87
38.0	C3	3887.7
38.5	C3	3905.18
39.0	C3	3923.58
39.5	C3	3944.22
40.0	C3	3967.26
40.5	C3	3992.29
41.0	C3	4018.88
41.5	C3	4047.97
42.0	C3	4078.59
42.5	C3	4110.12
43.0	C3	4143.38
43.5	C3	4177.93
44.0	C3	4213.95
44.5	C3	4251.03
45.0	C3	4290.45
45.5	C3	4330.15
46.0	C3	4370.96
46.5	C3	4412.49
47.0	C3	4454.46
47.5	C3	4495.77
48.0	C3	4537.52
48.5	C3	4578.78
49.0	C3	4618.41
49.5	C3	4655.59
50.0	C3	4689.22
50.5	C3	4718.08
51.0	C3	4741.55
51.5	C3	4759.74
52.0	C3	4774.16
52.5	C3	4785.23
53.0	C3	4794.4
53.5	C3	4802.28
54.0	C3	4809.28
54.5	C3	4815.17
55.0	C3	4820.74
55.5	C3	4825.08
56.0	C3	4829.2
56.5	C3	4834.01
57.0	C3	4839.5
57.5	C3	4846.54
58.0	C3	4856.69
58.5	C3	4869.81
59.0	C3	4885.56
59.5	C3	4904.13
60.0	C3	4922.86
60.5	C3	4938.75
61.0	C3	4948.91
61.5	C3	4950.18
62.0	C3	4939.96
62.5	C3	4917.75
63.0	C3	4884.52
63.5	C3	4841.91
64.0	C3	4792.29
64.5	C3	4738.2
65.0	C3	4682.31
65.5	C3	4626.08
66.0	C3	4570.66
66.5	C3	4516.89
67.0	C3	4465.11
67.5	C3	4415.14
68.0	C3	4366.77
68.5	C3	4319.88
69.0	C3	4274.63
69.5	C3	4230.45
70.0	C3	4187.4
70.5	C3	4145.94
71.0	C3	4105.6
71.5	C3	4066.63
72.0	C3	4029.84
72.5	C3	3995.21
73.0	C3	3962.26
73.5	C3	3931.73
74.0	C3	3903.05
74.5	C3	3875.33
75.0	C3	3848.35
75.5	C3	3822.43
76.0	C3	3797.14
76.5	C3	3772.36
77.0	C3	3748.6
77.5	C3	3725.95
78.0	C3	3704.19
78.5	C3	3683.21
79.0	C3	3663.0
79.5	C3	3643.69
80.0	C3	3625.46
80.5	C3	3608.16
81.0	C3	3592.02
81.5	C3	3577.57
82.0	C3	3563.91
82.5	C3	3550.87
83.0	C3	3538.31
83.5	C3	3525.91
84.0	C3	3513.22
84.5	C3	3500.98
85.0	C3	3489.07
85.5	C3	3477.56
86.0	C3	3466.69
86.5	C3	3456.52
87.0	C3	3446.58
87.5	C3	3435.94
88.0	C3	3424.98
88.5	C3	3413.57
89.0	C3	3401.53
89.5	C3	3389.11
90.0	C3	3377.87
90.5	C3	3367.29
91.0	C3	3357.13
91.5	C3	3347.31
92.0	C3	3337.88
92.5	C3	3328.0
93.0	C3	3317.55
93.5	C3	3306.95
94.0	C3	3294.78
94.5	C3	3282.7
95.0	C3	3266.99
25.0	C4	3186.37
25.5	C4	3185.11
26.0	C4	3183.85
26.5	C4	3182.6
27.0	C4	3181.34
27.5	C4	3180.08
28.0	C4	3178.82
28.5	C4	3177.8
29.0	C4	3176.33
29.5	C4	3174.8
30.0	C4	3172.54
30.5	C4	3169.93
31.0	C4	3167.64
31.5	C4	3166.59
32.0	C4	3166.5
32.5	C4	3168.1
33.0	C4	3171.31
33.5	C4	3175.75
34.0	C4	3180.75
34.5	C4	3186.95
35.0	C4	3194.3
35.5	C4	3202.37
36.0	C4	3211.47
36.5	C4	3222.27
37.0	C4	3234.04
37.5	C4	3246.75
38.0	C4	3260.93
38.5	C4	3276.52
39.0	C4	3293.25
39.5	C4	3311.35
40.0	C4	3331.26
40.5	C4	3352.9
41.0	C4	3376.48
41.5	C4	3402.15
42.0	C4	3430.39
42.5	C4	3460.81
43.0	C4	3493.91
43.5	C4	3529.52
44.0	C4	3567.77
44.5	C4	3608.93
45.0	C4	3653.43
45.5	C4	3700.9
46.0	C4	3751.48
46.5	C4	3805.38
47.0	C4	3862.23
47.5	C4	3921.79
48.0	C4	3984.3
48.5	C4	4049.73
49.0	C4	4117.39
49.5	C4	4186.4
50.0	C4	4256.09
50.5	C4	4325.15
51.0	C4	4392.22
51.5	C4	4456.83
52.0	C4	4518.64
52.5	C4	4577.38
53.0	C4	4633.03
53.5	C4	4685.19
54.0	C4	4732.71
54.5	C4	4775.18
55.0	C4	4810.96
55.5	C4	4838.16
56.0	C4	4857.02
56.5	C4	4867.6
57.0	C4	4869.85
57.5	C4	4864.93
58.0	C4	4855.03
58.5	C4	4840.47
59.0	C4	4822.33
59.5	C4	4801.78
60.0	C4	4779.56
60.5	C4	4756.11
61.0	C4	4732.68
61.5	C4	4709.73
62.0	C4	4687.28
62.5	C4	4665.52
63.0	C4	4644.55
63.5	C4	4623.88
64.0	C4	4603.6
64.5	C4	4583.86
65.0	C4	4564.97
65.5	C4	4547.33
66.0	C4	4531.08
66.5	C4	4516.44
67.0	C4	4503.34
67.5	C4	4491.48
68.0	C4	4480.25
68.5	C4	4469.09
69.0	C4	4457.49
69.5	C4	4445.23
70.0	C4	4432.15
70.5	C4	4418.19
71.0	C4	4403.86
71.5	C4	4389.38
72.0	C4	4374.96
72.5	C4	4361.03
73.0	C4	4347.89
73.5	C4	4335.61
74.0	C4	4324.21
74.5	C4	4314.09
75.0	C4	4304.88
75.5	C4	4296.67
76.0	C4	4289.34
76.5	C4	4282.96
77.0	C4	4276.98
77.5	C4	4271.51
78.0	C4	4266.57
78.5	C4	4261.94
79.0	C4	4257.56
79.5	C4	4253.79
80.0	C4	4250.35
80.5	C4	4246.36
81.0	C4	4241.87
81.5	C4	4236.44
82.0	C4	4229.35
82.5	C4	4220.52
83.0	C4	4210.84
83.5	C4	4199.79
84.0	C4	4187.75
84.5	C4	4175.29
85.0	C4	4162.99
85.5	C4	4150.65
86.0	C4	4139.35
86.5	C4	4129.11
87.0	C4	4119.75
87.5	C4	4110.9
88.0	C4	4102.56
88.5	C4	4093.97
89.0	C4	4085.13
89.5	C4	4076.0
90.0	C4	4066.93
90.5	C4	4057.75
91.0	C4	4048.92
91.5	C4	4040.61
92.0	C4	4032.97
92.5	C4	4025.43
93.0	C4	4017.86
93.5	C4	4010.02
94.0	C4	4000.83
94.5	C4	3991.42
95.0	C4	3979.41
25.0	C5	3920.84
25.5	C5	3915.41
26.0	C5	3909.97
26.5	C5	3904.54
27.0	C5	3899.1
27.5	C5	3893.67
28.0	C5	3888.23
28.5	C5	3882.71
29.0	C5	3877.03
29.5	C5	3871.33
30.0	C5	3865.61
30.5	C5	3860.46
31.0	C5	3856.54
31.5	C5	3853.96
32.0	C5	3852.87
32.5	C5	3853.27
33.0	C5	3855.12
33.5	C5	3858.42
34.0	C5	3863.55
34.5	C5	3870.45
35.0	C5	3879.29
35.5	C5	3889.75
36.0	C5	3901.41
36.5	C5	3913.53
37.0	C5	3925.85
37.5	C5	3938.14
38.0	C5	3950.95
38.5	C5	3964.56
39.0	C5	3978.87
39.5	C5	3994.6
40.0	C5	4012.0
40.5	C5	4030.68
41.0	C5	4050.18
41.5	C5	4071.22
42.0	C5	4093.35
42.5	C5	4115.96
43.0	C5	4139.65
43.5	C5	4164.6
44.0	C5	4190.61
44.5	C5	4217.4
45.0	C5	4246.19
45.5	C5	4275.21
46.0	C5	4304.9
46.5	C5	4335.57
47.0	C5	4367.1
47.5	C5	4398.15
48.0	C5	4430.28
48.5	C5	4462.71
49.0	C5	4494.29
49.5	C5	4524.14
50.0	C5	4551.82
50.5	C5	4576.45
51.0	C5	4597.5
51.5	C5	4614.89
52.0	C5	4629.81
52.5	C5	4642.7
53.0	C5	4653.84
53.5	C5	4663.26
54.0	C5	4671.13
54.5	C5	4677.11
55.0	C5	4681.62
55.5	C5	4683.77
56.0	C5	4685.53
56.5	C5	4688.02
57.0	C5	4691.44
57.5	C5	4696.89
58.0	C5	4707.15
58.5	C5	4721.52
59.0	C5	4740.14
59.5	C5	4764.12
60.0	C5	4791.34
60.5	C5	4818.33
61.0	C5	4842.81
