Temperature	Well	Fluorescence
43.0	B3	3656.68
43.5	B3	3679.31
44.0	B3	3702.78
44.5	B3	3726.68
45.0	B3	3751.25
45.5	B3	3776.74
46.0	B3	3802.21
46.5	B3	3827.69
47.0	B3	3853.21
47.5	B3	3878.93
48.0	B3	3904.22
48.5	B3	3929.12
49.0	B3	3953.17
49.5	B3	3976.69
50.0	B3	3998.6
50.5	B3	4018.93
51.0	B3	4037.01
51.5	B3	4053.91
52.0	B3	4068.75
52.5	B3	4081.78
53.0	B3	4092.85
53.5	B3	4102.74
54.0	B3	4110.42
54.5	B3	4116.36
55.0	B3	4121.12
55.5	B3	4125.15
56.0	B3	4128.85
56.5	B3	4132.85
57.0	B3	4137.2
57.5	B3	4141.56
58.0	B3	4146.3
58.5	B3	4151.02
59.0	B3	4154.87
59.5	B3	4157.08
60.0	B3	4157.76
60.5	B3	4154.78
61.0	B3	4146.67
61.5	B3	4133.04
62.0	B3	4114.19
62.5	B3	4088.69
63.0	B3	4058.08
63.5	B3	4023.77
64.0	B3	3987.12
64.5	B3	3948.72
65.0	B3	3910.62
65.5	B3	3872.95
66.0	B3	3836.07
66.5	B3	3800.02
67.0	B3	3765.38
67.5	B3	3731.9
68.0	B3	3699.83
68.5	B3	3668.99
69.0	B3	3639.53
69.5	B3	3610.86
70.0	B3	3583.11
70.5	B3	3556.7
71.0	B3	3532.04
71.5	B3	3508.82
72.0	B3	3487.83
72.5	B3	3468.71
73.0	B3	3450.98
73.5	B3	3434.66
74.0	B3	3419.71
74.5	B3	3405.16
75.0	B3	3391.31
75.5	B3	3377.93
76.0	B3	3364.61
76.5	B3	3351.53
77.0	B3	3339.04
77.5	B3	3326.6
78.0	B3	3314.55
78.5	B3	3302.76
79.0	B3	3290.88
79.5	B3	3278.91
80.0	B3	3267.4
80.5	B3	3256.14
81.0	B3	3245.32
81.5	B3	3235.32
82.0	B3	3226.28
82.5	B3	3218.17
83.0	B3	3210.93
83.5	B3	3204.47
84.0	B3	3198.53
84.5	B3	3193.03
85.0	B3	3187.5
85.5	B3	3182.2
86.0	B3	3177.41
86.5	B3	3173.18
87.0	B3	3169.27
87.5	B3	3165.71
88.0	B3	3162.2
88.5	B3	3158.5
89.0	B3	3154.76
89.5	B3	3150.95
90.0	B3	3147.39
90.5	B3	3144.0
91.0	B3	3141.17
91.5	B3	3138.22
92.0	B3	3135.28
92.5	B3	3132.27
93.0	B3	3129.17
93.5	B3	3125.23
94.0	B3	3120.32
94.5	B3	3115.55
95.0	B3	3108.06
25.0	B4	3356.84
25.5	B4	3354.58
26.0	B4	3352.32
26.5	B4	3350.06
27.0	B4	3347.8
27.5	B4	3345.54
28.0	B4	3343.29
28.5	B4	3340.88
29.0	B4	3338.82
29.5	B4	3335.63
30.0	B4	3332.17
30.5	B4	3329.12
31.0	B4	3326.48
31.5	B4	3324.55
32.0	B4	3324.95
32.5	B4	3326.83
33.0	B4	3329.62
33.5	B4	3333.82
34.0	B4	3338.81
34.5	B4	3343.69
35.0	B4	3349.56
35.5	B4	3356.93
36.0	B4	3365.99
36.5	B4	3376.76
37.0	B4	3389.51
37.5	B4	3403.61
38.0	B4	3419.04
38.5	B4	3435.53
39.0	B4	3453.71
39.5	B4	3473.53
40.0	B4	3495.2
40.5	B4	3518.73
41.0	B4	3544.0
41.5	B4	3570.99
42.0	B4	3600.52
42.5	B4	3632.68
43.0	B4	3667.44
43.5	B4	3705.58
44.0	B4	3747.46
44.5	B4	3792.8
45.0	B4	3841.43
45.5	B4	3893.63
46.0	B4	3949.25
46.5	B4	4007.33
47.0	B4	4067.71
47.5	B4	4130.88
48.0	B4	4197.07
48.5	B4	4264.74
49.0	B4	4334.31
49.5	B4	4404.59
50.0	B4	4474.29
50.5	B4	4541.65
51.0	B4	4607.35
51.5	B4	4670.18
52.0	B4	4729.7
52.5	B4	4785.13
53.0	B4	4836.71
53.5	B4	4882.49
54.0	B4	4922.24
54.5	B4	4955.76
55.0	B4	4982.79
55.5	B4	5002.08
56.0	B4	5014.36
56.5	B4	5019.29
57.0	B4	5017.14
57.5	B4	5008.37
58.0	B4	4994.47
58.5	B4	4976.42
59.0	B4	4956.02
59.5	B4	4933.4
60.0	B4	4910.25
60.5	B4	4886.66
61.0	B4	4863.12
61.5	B4	4838.91
62.0	B4	4815.88
62.5	B4	4792.85
63.0	B4	4770.61
63.5	B4	4748.88
64.0	B4	4728.2
64.5	B4	4707.88
65.0	B4	4688.68
65.5	B4	4669.82
66.0	B4	4652.05
66.5	B4	4634.8
67.0	B4	4617.81
67.5	B4	4600.82
68.0	B4	4584.42
68.5	B4	4567.12
69.0	B4	4549.96
69.5	B4	4532.83
70.0	B4	4515.11
70.5	B4	4496.3
71.0	B4	4477.94
71.5	B4	4459.06
72.0	B4	4439.26
72.5	B4	4419.9
73.0	B4	4401.28
73.5	B4	4382.49
74.0	B4	4363.87
74.5	B4	4346.62
75.0	B4	4329.34
75.5	B4	4312.46
76.0	B4	4295.94
76.5	B4	4280.06
77.0	B4	4263.73
77.5	B4	4248.72
78.0	B4	4234.22
78.5	B4	4220.58
79.0	B4	4207.44
79.5	B4	4195.91
80.0	B4	4183.86
80.5	B4	4172.22
81.0	B4	4160.95
81.5	B4	4150.4
82.0	B4	4139.79
82.5	B4	4131.1
83.0	B4	4123.25
83.5	B4	4116.8
84.0	B4	4111.64
84.5	B4	4107.71
85.0	B4	4104.05
85.5	B4	4101.4
86.0	B4	4099.13
86.5	B4	4097.07
87.0	B4	4095.16
87.5	B4	4093.93
88.0	B4	4092.9
88.5	B4	4091.83
89.0	B4	4090.36
89.5	B4	4089.21
90.0	B4	4086.93
90.5	B4	4083.7
91.0	B4	4079.94
91.5	B4	4075.68
92.0	B4	4070.06
92.5	B4	4064.02
93.0	B4	4057.71
93.5	B4	4050.48
94.0	B4	4043.18
94.5	B4	4035.88
95.0	B4	4028.79
25.0	B5	3379.28
25.5	B5	3379.02
26.0	B5	3378.76
26.5	B5	3378.5
27.0	B5	3378.24
27.5	B5	3377.98
28.0	B5	3377.72
28.5	B5	3377.45
29.0	B5	3376.71
29.5	B5	3375.8
30.0	B5	3374.26
30.5	B5	3372.69
31.0	B5	3371.7
31.5	B5	3371.89
32.0	B5	3372.98
32.5	B5	3375.64
33.0	B5	3380.05
33.5	B5	3385.39
34.0	B5	3391.85
34.5	B5	3400.05
35.0	B5	3409.95
35.5	B5	3420.82
36.0	B5	3432.99
36.5	B5	3446.44
37.0	B5	3459.99
37.5	B5	3473.73
38.0	B5	3488.34
38.5	B5	3503.79
39.0	B5	3520.04
39.5	B5	3537.74
40.0	B5	3556.3
40.5	B5	3575.5
41.0	B5	3595.81
41.5	B5	3616.96
42.0	B5	3639.48
42.5	B5	3663.3
43.0	B5	3688.76
43.5	B5	3715.63
44.0	B5	3743.53
44.5	B5	3771.7
45.0	B5	3801.1
45.5	B5	3831.16
46.0	B5	3860.92
46.5	B5	3891.04
47.0	B5	3921.45
47.5	B5	3950.72
48.0	B5	3978.46
48.5	B5	4005.86
49.0	B5	4031.71
49.5	B5	4056.11
50.0	B5	4079.54
50.5	B5	4101.44
51.0	B5	4119.97
51.5	B5	4136.54
52.0	B5	4150.22
52.5	B5	4160.19
53.0	B5	4168.0
53.5	B5	4174.96
54.0	B5	4179.39
54.5	B5	4182.85
55.0	B5	4186.35
55.5	B5	4189.19
56.0	B5	4191.72
56.5	B5	4195.44
57.0	B5	4200.21
57.5	B5	4206.61
58.0	B5	4214.96
58.5	B5	4225.07
59.0	B5	4236.92
59.5	B5	4249.62
60.0	B5	4262.05
60.5	B5	4272.59
61.0	B5	4279.45
61.5	B5	4280.42
62.0	B5	4274.11
62.5	B5	4259.16
63.0	B5	4236.31
63.5	B5	4206.28
64.0	B5	4170.27
64.5	B5	4130.07
65.0	B5	4087.58
65.5	B5	4043.67
66.0	B5	3999.74
66.5	B5	3956.58
67.0	B5	3914.77
67.5	B5	3874.4
68.0	B5	3835.27
68.5	B5	3797.18
69.0	B5	3760.05
69.5	B5	3723.67
70.0	B5	3688.27
70.5	B5	3654.18
71.0	B5	3621.31
71.5	B5	3590.72
72.0	B5	3562.02
72.5	B5	3535.23
73.0	B5	3510.53
73.5	B5	3487.97
74.0	B5	3465.98
74.5	B5	3445.28
75.0	B5	3425.86
75.5	B5	3407.14
76.0	B5	3388.81
76.5	B5	3371.82
77.0	B5	3355.3
77.5	B5	3338.87
78.0	B5	3323.12
78.5	B5	3308.1
79.0	B5	3293.3
79.5	B5	3279.62
80.0	B5	3266.78
80.5	B5	3254.5
81.0	B5	3243.24
81.5	B5	3233.09
82.0	B5	3223.94
82.5	B5	3216.18
83.0	B5	3209.94
83.5	B5	3204.35
84.0	B5	3199.74
84.5	B5	3195.14
85.0	B5	3190.55
85.5	B5	3185.79
86.0	B5	3181.38
86.5	B5	3176.68
87.0	B5	3172.07
87.5	B5	3167.36
88.0	B5	3162.38
88.5	B5	3156.94
89.0	B5	3151.36
89.5	B5	3146.01
90.0	B5	3141.14
90.5	B5	3136.48
91.0	B5	3132.28
91.5	B5	3128.5
92.0	B5	3124.85
92.5	B5	3121.0
93.0	B5	3117.4
93.5	B5	3113.69
94.0	B5	3109.85
94.5	B5	3106.03
95.0	B5	3101.97
25.0	B6	3198.08
25.5	B6	3200.62
26.0	B6	3203.16
26.5	B6	3205.7
27.0	B6	3208.23
27.5	B6	3210.77
28.0	B6	3213.31
28.5	B6	3216.82
29.0	B6	3220.71
29.5	B6	3223.38
30.0	B6	3224.4
30.5	B6	3223.3
31.0	B6	3221.72
31.5	B6	3220.22
32.0	B6	3219.81
32.5	B6	3220.65
33.0	B6	3222.96
33.5	B6	3225.98
34.0	B6	3229.79
34.5	B6	3234.48
35.0	B6	3240.4
35.5	B6	3247.55
36.0	B6	3256.36
36.5	B6	3266.6
37.0	B6	3278.28
37.5	B6	3291.52
38.0	B6	3305.62
38.5	B6	3320.79
39.0	B6	3337.51
39.5	B6	3355.58
40.0	B6	3374.95
40.5	B6	3396.72
41.0	B6	3421.06
41.5	B6	3448.28
42.0	B6	3478.94
42.5	B6	3513.78
43.0	B6	3553.0
43.5	B6	3596.97
44.0	B6	3645.28
44.5	B6	3698.62
45.0	B6	3756.24
45.5	B6	3817.75
46.0	B6	3882.71
46.5	B6	3950.69
47.0	B6	4020.58
47.5	B6	4092.14
48.0	B6	4164.62
48.5	B6	4236.42
49.0	B6	4307.27
49.5	B6	4376.24
50.0	B6	4441.58
50.5	B6	4503.1
51.0	B6	4560.67
51.5	B6	4613.68
52.0	B6	4661.59
52.5	B6	4705.48
53.0	B6	4744.48
53.5	B6	4779.46
54.0	B6	4809.39
54.5	B6	4834.62
55.0	B6	4854.2
55.5	B6	4868.38
56.0	B6	4876.5
56.5	B6	4879.68
57.0	B6	4877.27
57.5	B6	4869.67
58.0	B6	4856.29
58.5	B6	4835.47
59.0	B6	4806.44
59.5	B6	4769.75
60.0	B6	4725.15
60.5	B6	4673.87
61.0	B6	4617.98
61.5	B6	4557.87
62.0	B6	4494.14
62.5	B6	4428.0
63.0	B6	4359.78
63.5	B6	4289.97
64.0	B6	4220.57
64.5	B6	4152.79
65.0	B6	4086.53
65.5	B6	4022.38
66.0	B6	3961.09
66.5	B6	3902.21
67.0	B6	3845.1
67.5	B6	3790.64
68.0	B6	3739.32
68.5	B6	3691.22
69.0	B6	3645.51
69.5	B6	3602.72
70.0	B6	3562.52
70.5	B6	3523.79
71.0	B6	3486.08
71.5	B6	3450.46
72.0	B6	3416.95
72.5	B6	3385.57
73.0	B6	3357.38
73.5	B6	3331.64
74.0	B6	3308.27
74.5	B6	3286.86
75.0	B6	3267.27
75.5	B6	3248.47
76.0	B6	3231.36
76.5	B6	3215.26
77.0	B6	3199.82
77.5	B6	3185.3
78.0	B6	3171.74
78.5	B6	3158.94
79.0	B6	3146.93
79.5	B6	3135.86
80.0	B6	3125.06
80.5	B6	3115.17
81.0	B6	3105.34
81.5	B6	3095.83
82.0	B6	3086.78
82.5	B6	3078.39
83.0	B6	3070.12
83.5	B6	3062.89
84.0	B6	3056.19
84.5	B6	3050.11
85.0	B6	3044.77
85.5	B6	3039.79
86.0	B6	3034.71
86.5	B6	3029.77
87.0	B6	3024.81
87.5	B6	3019.11
88.0	B6	3013.4
88.5	B6	3007.66
89.0	B6	3001.84
89.5	B6	2995.93
90.0	B6	2990.42
90.5	B6	2984.7
91.0	B6	2978.93
91.5	B6	2973.14
92.0	B6	2966.92
92.5	B6	2960.78
93.0	B6	2954.81
93.5	B6	2948.83
94.0	B6	2942.76
94.5	B6	2937.07
95.0	B6	2930.84
25.0	C1	3895.93
25.5	C1	3898.77
26.0	C1	3901.62
26.5	C1	3904.47
27.0	C1	3907.32
27.5	C1	3910.17
28.0	C1	3913.02
28.5	C1	3916.13
29.0	C1	3918.84
29.5	C1	3921.38
30.0	C1	3924.24
30.5	C1	3928.42
31.0	C1	3934.59
31.5	C1	3943.68
32.0	C1	3955.74
32.5	C1	3970.12
33.0	C1	3986.16
33.5	C1	4004.38
34.0	C1	4024.45
34.5	C1	4046.22
35.0	C1	4070.06
35.5	C1	4096.14
36.0	C1	4123.45
36.5	C1	4151.66
37.0	C1	4181.09
37.5	C1	4211.91
38.0	C1	4244.25
38.5	C1	4278.22
39.0	C1	4314.22
39.5	C1	4351.67
40.0	C1	4390.38
40.5	C1	4430.07
41.0	C1	4470.94
41.5	C1	4512.85
42.0	C1	4555.77
42.5	C1	4599.66
43.0	C1	4644.66
43.5	C1	4690.49
44.0	C1	4737.05
44.5	C1	4784.42
45.0	C1	4832.56
45.5	C1	4880.87
46.0	C1	4929.26
46.5	C1	4977.62
47.0	C1	5026.01
47.5	C1	5074.13
48.0	C1	5122.06
48.5	C1	5169.53
49.0	C1	5215.68
49.5	C1	5259.77
50.0	C1	5300.52
50.5	C1	5337.77
51.0	C1	5370.68
51.5	C1	5399.03
52.0	C1	5422.13
52.5	C1	5441.08
53.0	C1	5455.36
53.5	C1	5466.16
54.0	C1	5474.27
54.5	C1	5481.39
55.0	C1	5488.48
55.5	C1	5497.46
56.0	C1	5509.72
56.5	C1	5527.78
57.0	C1	5553.61
57.5	C1	5590.03
58.0	C1	5639.7
58.5	C1	5705.34
59.0	C1	5788.09
59.5	C1	5888.49
60.0	C1	6004.36
60.5	C1	6131.56
61.0	C1	6262.67
61.5	C1	6389.95
62.0	C1	6504.98
62.5	C1	6599.9
63.0	C1	6669.05
63.5	C1	6711.44
64.0	C1	6728.05
64.5	C1	6722.35
65.0	C1	6699.99
65.5	C1	6667.2
66.0	C1	6628.36
66.5	C1	6586.51
67.0	C1	6543.86
67.5	C1	6501.17
68.0	C1	6458.04
68.5	C1	6413.99
69.0	C1	6368.62
69.5	C1	6321.15
70.0	C1	6271.99
70.5	C1	6221.94
71.0	C1	6172.19
71.5	C1	6124.46
72.0	C1	6080.16
72.5	C1	6038.79
73.0	C1	5999.63
73.5	C1	5961.19
74.0	C1	5921.55
74.5	C1	5879.33
75.0	C1	5835.22
75.5	C1	5789.34
76.0	C1	5743.13
76.5	C1	5697.82
77.0	C1	5654.98
77.5	C1	5614.31
78.0	C1	5575.74
78.5	C1	5538.57
79.0	C1	5502.27
79.5	C1	5465.29
80.0	C1	5427.18
80.5	C1	5388.74
81.0	C1	5349.78
81.5	C1	5310.57
82.0	C1	5271.57
82.5	C1	5233.3
83.0	C1	5194.82
83.5	C1	5156.81
84.0	C1	5119.13
84.5	C1	5082.49
85.0	C1	5047.11
85.5	C1	5013.28
86.0	C1	4980.3
86.5	C1	4948.35
87.0	C1	4916.34
87.5	C1	4883.85
88.0	C1	4851.39
88.5	C1	4819.85
89.0	C1	4789.55
89.5	C1	4761.72
90.0	C1	4736.48
90.5	C1	4712.92
91.0	C1	4690.21
91.5	C1	4667.79
92.0	C1	4644.19
92.5	C1	4619.04
93.0	C1	4592.58
93.5	C1	4564.58
94.0	C1	4534.65
94.5	C1	4504.46
95.0	C1	4471.78
25.0	C2	2190.39
25.5	C2	2191.18
26.0	C2	2191.97
26.5	C2	2192.77
27.0	C2	2193.56
27.5	C2	2194.36
28.0	C2	2195.15
28.5	C2	2195.14
29.0	C2	2194.4
29.5	C2	2193.15
30.0	C2	2191.1
30.5	C2	2188.83
31.0	C2	2186.71
31.5	C2	2184.84
32.0	C2	2183.46
32.5	C2	2182.6
33.0	C2	2181.74
33.5	C2	2181.08
34.0	C2	2180.63
34.5	C2	2180.13
35.0	C2	2179.5
35.5	C2	2179.14
36.0	C2	2178.7
36.5	C2	2178.14
37.0	C2	2177.6
37.5	C2	2177.02
38.0	C2	2176.47
38.5	C2	2176.08
39.0	C2	2175.76
39.5	C2	2175.27
40.0	C2	2175.07
40.5	C2	2174.75
41.0	C2	2174.41
41.5	C2	2174.34
42.0	C2	2174.48
42.5	C2	2174.47
43.0	C2	2174.42
43.5	C2	2174.27
44.0	C2	2173.8
44.5	C2	2173.45
45.0	C2	2173.13
45.5	C2	2172.89
46.0	C2	2172.7
46.5	C2	2172.54
47.0	C2	2172.21
47.5	C2	2171.75
48.0	C2	2171.55
48.5	C2	2171.33
49.0	C2	2171.14
49.5	C2	2170.98
50.0	C2	2170.9
50.5	C2	2170.56
51.0	C2	2170.39
51.5	C2	2170.59
52.0	C2	2170.9
52.5	C2	2171.45
53.0	C2	2172.03
53.5	C2	2172.59
54.0	C2	2172.75
54.5	C2	2172.64
55.0	C2	2172.21
55.5	C2	2171.96
56.0	C2	2171.6
56.5	C2	2171.37
57.0	C2	2171.41
57.5	C2	2171.7
58.0	C2	2171.78
58.5	C2	2171.76
59.0	C2	2171.67
59.5	C2	2171.44
60.0	C2	2171.1
60.5	C2	2170.76
61.0	C2	2170.65
61.5	C2	2170.63
62.0	C2	2170.7
62.5	C2	2170.82
63.0	C2	2171.18
63.5	C2	2171.39
64.0	C2	2171.7
64.5	C2	2172.01
65.0	C2	2172.35
65.5	C2	2172.54
66.0	C2	2172.98
66.5	C2	2173.14
67.0	C2	2173.3
67.5	C2	2173.52
68.0	C2	2173.51
68.5	C2	2173.01
69.0	C2	2172.81
69.5	C2	2172.5
70.0	C2	2171.91
70.5	C2	2171.49
71.0	C2	2171.32
71.5	C2	2170.77
72.0	C2	2170.17
72.5	C2	2169.58
73.0	C2	2168.95
73.5	C2	2168.26
74.0	C2	2167.68
74.5	C2	2166.99
75.0	C2	2166.39
75.5	C2	2165.84
76.0	C2	2165.46
76.5	C2	2165.31
77.0	C2	2165.27
77.5	C2	2165.25
78.0	C2	2164.84
78.5	C2	2164.19
79.0	C2	2163.15
79.5	C2	2162.33
80.0	C2	2161.41
80.5	C2	2160.98
81.0	C2	2160.54
81.5	C2	2160.35
82.0	C2	2159.9
82.5	C2	2159.55
83.0	C2	2158.96
83.5	C2	2158.46
84.0	C2	2158.03
84.5	C2	2157.69
85.0	C2	2157.33
85.5	C2	2156.99
86.0	C2	2156.67
86.5	C2	2156.13
87.0	C2	2155.44
87.5	C2	2154.62
88.0	C2	2153.77
88.5	C2	2152.82
89.0	C2	2151.8
89.5	C2	2150.98
90.0	C2	2150.16
90.5	C2	2149.32
91.0	C2	2148.65
91.5	C2	2148.18
92.0	C2	2147.49
92.5	C2	2146.87
93.0	C2	2146.33
93.5	C2	2145.56
94.0	C2	2144.72
94.5	C2	2143.99
95.0	C2	2143.16
25.0	C3	3393.68
25.5	C3	3392.05
26.0	C3	3390.42
26.5	C3	3388.79
27.0	C3	3387.16
27.5	C3	3385.53
28.0	C3	3383.9
28.5	C3	3382.0
29.0	C3	3379.41
29.5	C3	3375.89
30.0	C3	3371.81
30.5	C3	3367.63
31.0	C3	3363.99
31.5	C3	3361.7
32.0	C3	3361.58
32.5	C3	3362.94
33.0	C3	3365.56
33.5	C3	3369.51
34.0	C3	3374.38
34.5	C3	3379.67
35.0	C3	3386.1
35.5	C3	3393.96
36.0	C3	3402.38
36.5	C3	3411.56
37.0	C3	3421.45
37.5	C3	3432.08
38.0	C3	3442.97
38.5	C3	3454.84
39.0	C3	3467.79
39.5	C3	3481.91
40.0	C3	3496.6
40.5	C3	3512.38
41.0	C3	3529.07
41.5	C3	3546.36
42.0	C3	3564.67
42.5	C3	3584.21
43.0	C3	3604.61
43.5	C3	3625.71
44.0	C3	3647.36
44.5	C3	3669.09
45.0	C3	3690.8
45.5	C3	3712.4
46.0	C3	3733.6
46.5	C3	3755.0
47.0	C3	3776.22
47.5	C3	3797.1
48.0	C3	3817.38
48.5	C3	3837.38
49.0	C3	3856.23
49.5	C3	3873.3
50.0	C3	3889.01
50.5	C3	3903.42
51.0	C3	3916.02
51.5	C3	3927.22
52.0	C3	3937.93
52.5	C3	3947.45
53.0	C3	3956.0
53.5	C3	3964.23
54.0	C3	3971.79
54.5	C3	3978.99
55.0	C3	3986.39
55.5	C3	3994.54
56.0	C3	4003.48
56.5	C3	4013.89
57.0	C3	4025.84
57.5	C3	4039.43
58.0	C3	4054.36
58.5	C3	4070.19
59.0	C3	4086.06
59.5	C3	4100.87
60.0	C3	4113.35
60.5	C3	4121.59
61.0	C3	4124.26
61.5	C3	4120.31
62.0	C3	4109.19
62.5	C3	4090.64
63.0	C3	4065.71
63.5	C3	4035.58
64.0	C3	4001.54
64.5	C3	3965.15
65.0	C3	3928.02
65.5	C3	3891.11
66.0	C3	3855.22
66.5	C3	3821.14
67.0	C3	3788.24
67.5	C3	3756.66
68.0	C3	3726.18
68.5	C3	3696.47
69.0	C3	3666.92
69.5	C3	3638.73
70.0	C3	3611.45
70.5	C3	3585.47
71.0	C3	3560.92
71.5	C3	3538.76
72.0	C3	3517.89
72.5	C3	3499.14
73.0	C3	3481.85
73.5	C3	3466.06
74.0	C3	3450.88
74.5	C3	3436.56
75.0	C3	3422.47
75.5	C3	3408.65
76.0	C3	3395.17
76.5	C3	3381.89
77.0	C3	3368.96
77.5	C3	3356.23
78.0	C3	3343.82
78.5	C3	3331.55
79.0	C3	3319.6
79.5	C3	3307.94
80.0	C3	3296.73
80.5	C3	3286.1
81.0	C3	3276.05
81.5	C3	3266.71
82.0	C3	3258.14
82.5	C3	3250.18
83.0	C3	3242.56
83.5	C3	3235.34
84.0	C3	3228.38
84.5	C3	3221.38
85.0	C3	3214.77
85.5	C3	3208.45
86.0	C3	3202.35
86.5	C3	3196.59
87.0	C3	3191.29
87.5	C3	3185.82
88.0	C3	3180.62
88.5	C3	3175.54
89.0	C3	3170.25
89.5	C3	3164.76
90.0	C3	3159.57
90.5	C3	3154.64
91.0	C3	3150.06
91.5	C3	3145.99
92.0	C3	3142.44
92.5	C3	3139.03
93.0	C3	3135.29
93.5	C3	3131.33
94.0	C3	3126.8
94.5	C3	3122.02
95.0	C3	3116.44
25.0	C4	3400.48
25.5	C4	3399.58
26.0	C4	3398.68
26.5	C4	3397.78
27.0	C4	3396.88
27.5	C4	3395.98
28.0	C4	3395.08
28.5	C4	3393.47
29.0	C4	3391.1
29.5	C4	3388.03
30.0	C4	3384.0
30.5	C4	3379.39
31.0	C4	3375.87
31.5	C4	3373.5
32.0	C4	3372.93
32.5	C4	3374.5
33.0	C4	3377.95
33.5	C4	3382.33
34.0	C4	3388.24
34.5	C4	3394.99
35.0	C4	3402.99
35.5	C4	3412.34
36.0	C4	3423.47
36.5	C4	3436.0
37.0	C4	3450.02
37.5	C4	3465.28
38.0	C4	3481.82
38.5	C4	3499.62
39.0	C4	3518.46
39.5	C4	3538.72
40.0	C4	3560.54
40.5	C4	3584.34
41.0	C4	3609.75
41.5	C4	3637.51
42.0	C4	3667.98
42.5	C4	3701.1
43.0	C4	3736.79
43.5	C4	3775.57
44.0	C4	3817.36
44.5	C4	3861.77
45.0	C4	3909.22
45.5	C4	3959.3
46.0	C4	4012.13
46.5	C4	4067.25
47.0	C4	4125.74
47.5	C4	4187.39
48.0	C4	4252.08
48.5	C4	4319.31
49.0	C4	4388.55
49.5	C4	4458.17
50.0	C4	4526.85
50.5	C4	4594.55
51.0	C4	4660.5
51.5	C4	4724.51
52.0	C4	4785.08
52.5	C4	4842.33
53.0	C4	4894.89
53.5	C4	4942.37
54.0	C4	4983.64
54.5	C4	5019.21
55.0	C4	5048.13
55.5	C4	5070.11
56.0	C4	5084.24
56.5	C4	5091.01
57.0	C4	5090.41
57.5	C4	5082.8
58.0	C4	5069.39
58.5	C4	5051.88
59.0	C4	5031.29
59.5	C4	5008.23
60.0	C4	4983.87
60.5	C4	4958.99
61.0	C4	4934.01
61.5	C4	4908.69
62.0	C4	4884.08
62.5	C4	4860.76
63.0	C4	4838.05
63.5	C4	4815.51
64.0	C4	4793.96
64.5	C4	4772.79
65.0	C4	4751.52
65.5	C4	4730.43
66.0	C4	4710.46
66.5	C4	4690.85
67.0	C4	4672.19
67.5	C4	4654.28
68.0	C4	4637.34
68.5	C4	4619.72
69.0	C4	4601.99
69.5	C4	4583.43
70.0	C4	4564.25
70.5	C4	4543.97
71.0	C4	4524.12
71.5	C4	4503.97
72.0	C4	4483.57
72.5	C4	4463.03
73.0	C4	4442.88
73.5	C4	4422.46
74.0	C4	4402.51
74.5	C4	4383.36
75.0	C4	4364.92
75.5	C4	4347.04
76.0	C4	4329.85
76.5	C4	4313.02
77.0	C4	4296.67
77.5	C4	4280.81
78.0	C4	4265.35
78.5	C4	4250.27
79.0	C4	4235.89
79.5	C4	4222.19
80.0	C4	4208.91
80.5	C4	4196.65
81.0	C4	4185.33
81.5	C4	4174.59
82.0	C4	4164.5
82.5	C4	4155.72
83.0	C4	4147.61
83.5	C4	4140.4
84.0	C4	4134.6
84.5	C4	4130.07
85.0	C4	4126.05
85.5	C4	4122.91
86.0	C4	4120.49
86.5	C4	4118.58
87.0	C4	4116.79
87.5	C4	4115.7
88.0	C4	4114.56
88.5	C4	4113.46
89.0	C4	4112.25
89.5	C4	4110.97
90.0	C4	4109.35
90.5	C4	4107.95
91.0	C4	4106.03
91.5	C4	4103.16
92.0	C4	4099.45
92.5	C4	4094.8
93.0	C4	4088.72
93.5	C4	4082.16
94.0	C4	4074.83
94.5	C4	4067.29
95.0	C4	4058.7
25.0	C5	3481.18
25.5	C5	3480.81
26.0	C5	3480.43
26.5	C5	3480.05
27.0	C5	3479.68
27.5	C5	3479.3
28.0	C5	3478.92
28.5	C5	3478.39
29.0	C5	3477.36
29.5	C5	3476.21
30.0	C5	3475.59
30.5	C5	3475.2
31.0	C5	3476.21
31.5	C5	3478.33
32.0	C5	3481.91
32.5	C5	3486.86
33.0	C5	3493.43
33.5	C5	3501.09
34.0	C5	3510.52
34.5	C5	3521.42
35.0	C5	3533.95
35.5	C5	3548.21
36.0	C5	3563.91
36.5	C5	3580.63
37.0	C5	3598.33
37.5	C5	3617.17
38.0	C5	3636.97
38.5	C5	3658.27
39.0	C5	3681.23
39.5	C5	3706.27
40.0	C5	3733.18
40.5	C5	3762.35
41.0	C5	3793.1
41.5	C5	3825.56
42.0	C5	3859.21
42.5	C5	3893.89
43.0	C5	3929.4
43.5	C5	3966.23
44.0	C5	4004.2
44.5	C5	4043.42
45.0	C5	4083.65
45.5	C5	4124.56
46.0	C5	4165.42
46.5	C5	4205.9
47.0	C5	4245.77
47.5	C5	4284.86
48.0	C5	4322.7
48.5	C5	4359.35
49.0	C5	4394.31
49.5	C5	4426.71
50.0	C5	4455.85
50.5	C5	4481.38
51.0	C5	4502.48
51.5	C5	4518.76
52.0	C5	4530.19
52.5	C5	4537.54
53.0	C5	4540.64
53.5	C5	4540.28
54.0	C5	4537.05
54.5	C5	4531.68
55.0	C5	4524.4
55.5	C5	4516.43
56.0	C5	4508.55
56.5	C5	4501.7
57.0	C5	4496.51
57.5	C5	4493.39
58.0	C5	4493.14
58.5	C5	4495.61
59.0	C5	4501.07
59.5	C5	4509.17
60.0	C5	4518.76
60.5	C5	4527.55
61.0	C5	4533.47
